job_id,arrival_time,job_type,subtype,priority_class,complexity_score,priority_level,status,machine_number,queue_entry_time,start_time,completion_time,wait_to_machine,total_time_in_system,rejection_reason,rejection_time,processing_time
1488,666.546,Custom,OneOff,Standard,6.865,3.161,completed,7.0,,666.8478197307488,674.4358197307488,0.0,7.890166151701578,,,7.588
1489,666.651,Rush,SmallLot,Low,3.569,1.62,completed,8.0,,666.8919566397218,668.8199566397218,0.0,2.169019885967259,,,1.928
1490,667.016,Standard,TwoOp,High,3.427,2.779,completed,9.0,,667.2624712756814,669.8084712756814,0.0,2.792154909034366,,,2.546
1491,669.309,Bulk,SmallBatch,Standard,2.456,1.902,completed,0.0,,669.5941069710136,670.4801069710136,0.0,1.1711941123191991,,,0.886
1492,669.746,Rush,SmallLot,Low,4.382,1.852,completed,2.0,,670.0302907156331,672.9722907156331,0.0,3.2264046814511858,,,2.942
1493,669.866,Precision,TightTolerance,Low,4.392,1.855,completed,3.0,,670.1653549600641,675.5573549600641,0.0,5.6910860819365325,,,5.392
1494,670.562,Rush,SingleItem,High,3.766,2.876,completed,0.0,,670.7020357496451,672.1360357496451,0.0,1.574184650905977,,,1.434
1495,670.579,Standard,ThreeOp,Standard,3.934,2.324,completed,1.0,,670.8293573055175,674.4793573055175,0.0,3.8999192982598743,,,3.65
1496,670.69,Rush,SingleItem,High,3.444,2.784,completed,5.0,,670.9247279019255,672.8697279019256,0.0,2.17959218174326,,,1.945
1497,670.711,Standard,ThreeOp,Low,3.335,1.553,completed,4.0,,670.9034419197291,673.1484419197291,0.0,2.437622864044897,,,2.245
1498,670.862,Precision,MultiAxis,Standard,5.112,2.661,completed,6.0,,671.087387963683,674.750387963683,0.0,3.8879794778708856,,,3.663
1499,671.215,Custom,OneOff,Critical,5.697,4.628,completed,8.0,,671.6024067902524,682.3634067902524,0.0,11.148755970349157,,,10.761
1500,672.533,Bulk,SmallBatch,High,1.939,2.354,completed,0.0,,672.8424455375632,674.2664455375632,0.0,1.733614200967736,,,1.424
1501,672.669,Bulk,MediumBatch,Standard,1.315,1.576,completed,5.0,,672.8790107325883,675.6650107325883,0.0,2.995612102963719,,,2.786
1502,672.758,Bulk,MediumBatch,Standard,1.214,1.547,completed,4.0,673.113150029399,673.1484419197291,674.8774419197291,0.03529189033008606,2.119437644264167,,,1.729
1503,672.863,Precision,MultiAxis,High,4.676,3.136,rejected,2.0,,673.0947403058944,,0.0,3.6893917931548685,quality_reject,676.5527403058944,3.458
1504,672.909,Custom,Prototype,Standard,6.487,3.053,completed,9.0,,673.1044784294254,678.2184784294254,0.0,5.3094617144093945,,,5.114
1505,673.697,Bulk,LargeBatch,Low,2.032,1.18,completed,0.0,674.0054019896475,674.2664455375632,675.5824455375632,0.26104354791573314,1.8857601299240514,,,1.316
1506,673.868,Standard,TwoOp,Standard,3.428,2.179,completed,7.0,674.0768765615717,674.4358197307488,679.3688197307488,0.35894316917710967,5.501228737662927,,,4.933
1507,673.939,Bulk,SmallBatch,Critical,2.753,3.787,completed,1.0,674.0924735138258,674.4793573055175,676.2393573055175,0.38688379169173004,2.300460681955883,,,1.76
1508,673.958,Bulk,LargeBatch,Low,1.668,1.077,completed,6.0,674.2473696600016,674.750387963683,675.757387963683,0.5030183036814151,1.7993180898073433,,,1.007
1509,674.222,Bulk,SmallBatch,Standard,2.64,1.954,rejected,,674.3530494050593,,,,0.20997578035508013,timeout,674.432394410525,1.708
1510,674.422,Standard,SingleOp,Standard,3.308,2.145,completed,4.0,674.5798707154034,674.8774419197291,677.4124419197291,0.29757120432566353,2.990604627906464,,,2.535
1511,674.672,Standard,TwoOp,Low,2.932,1.438,completed,3.0,674.969626326697,675.5573549600641,680.3983549600641,0.5877286333670781,5.726413439639714,,,4.841
1512,674.864,Custom,OneOff,Critical,5.806,4.659,rejected,0.0,675.1114404713545,675.5824455375632,,0.4710050662087042,4.706471152070094,quality_reject,679.5704455375633,3.988
1513,675.294,Custom,EngineeringChange,High,5.853,3.472,completed,5.0,675.4433873808421,675.6650107325883,679.4620107325883,0.22162335174618875,4.16790878387792,,,3.797
1514,676.083,Rush,SmallLot,High,3.414,2.775,completed,1.0,,676.2773221718901,678.4983221718901,0.0,2.4157327915452242,,,2.221
1515,677.361,Standard,SingleOp,High,2.795,2.599,completed,2.0,,677.5543110500168,680.7263110500169,0.0,3.365041789658676,,,3.172
1516,678.18,Rush,SmallLot,Low,3.9,1.714,completed,4.0,,678.4772792994322,680.4072792994322,0.0,2.227496370562676,,,1.93
1517,678.197,Precision,TightTolerance,Low,5.285,2.11,completed,1.0,,678.5157455661281,683.9657455661281,0.0,5.768876281678899,,,5.45
1518,678.983,Custom,EngineeringChange,Low,6.105,2.344,completed,6.0,,679.1853279584509,690.2653279584509,0.0,11.282503219413798,,,11.08
1519,679.131,Rush,SmallLot,High,4.418,3.062,completed,5.0,,679.5595066253429,682.2415066253429,0.0,3.1101245791347765,,,2.682
1520,679.831,Bulk,LargeBatch,Standard,2.022,1.778,completed,0.0,,679.9742816289122,681.8702816289122,0.0,2.039103172674004,,,1.896
1521,679.888,Precision,MultiAxis,Critical,4.679,4.337,completed,7.0,,680.2063576314436,688.1423576314436,0.0,8.254598685493306,,,7.936
1522,680.814,Standard,SingleOp,Standard,3.07,2.077,completed,2.0,,680.9931672286207,684.0411672286207,0.0,3.2275166346253172,,,3.048
1523,681.554,Bulk,MediumBatch,Low,2.368,1.277,completed,3.0,,681.8463910212726,684.1763910212726,0.0,2.62238225428689,,,2.33
1524,681.966,Custom,Prototype,High,5.754,3.444,completed,4.0,,682.351873952601,688.4598739526009,0.0,6.494271882838234,,,6.108
1525,682.082,Rush,SmallLot,Low,4.807,1.974,completed,0.0,,682.2563634142382,684.6843634142382,0.0,2.6018873268911875,,,2.428
1526,683.399,Standard,TwoOp,Standard,2.456,1.902,completed,5.0,,683.6114721594357,688.0764721594358,0.0,4.67778232138653,,,4.465
1527,683.62,Standard,ThreeOp,Low,2.358,1.274,completed,1.0,,683.9914110937187,686.4084110937188,0.0,2.788353739778472,,,2.417
1528,683.982,Rush,SmallLot,Standard,4.628,2.522,completed,2.0,,684.0789813400349,685.682981340035,0.0,1.7008518195685838,,,1.604
1529,684.021,Standard,TwoOp,Standard,2.455,1.902,completed,3.0,,684.2511566775163,686.1181566775163,0.0,2.0968615896077836,,,1.867
1530,684.198,Rush,SingleItem,Standard,4.65,2.528,completed,8.0,,684.5027727095147,686.1767727095147,0.0,1.9789364153189126,,,1.674
1531,684.295,Rush,SingleItem,Low,3.355,1.559,completed,9.0,,684.5632024217731,686.5402024217731,0.0,2.2456173910742336,,,1.977
1532,684.809,Standard,TwoOp,Low,3.008,1.46,completed,2.0,685.0553665967218,685.682981340035,687.369981340035,0.6276147433131882,2.5608928831553612,,,1.687
1533,684.827,Standard,ThreeOp,Critical,2.185,3.624,completed,0.0,,684.9850432919073,689.0790432919074,0.0,4.25179346520963,,,4.094
1534,684.846,Precision,UltraPrecision,Standard,4.773,2.564,rejected,3.0,685.1214852345389,686.1181566775163,,0.9966714429773447,5.321253493311474,quality_reject,690.1671566775162,4.049
1535,685.006,Standard,ThreeOp,High,2.114,2.404,completed,8.0,685.2114053276993,686.1767727095147,690.9137727095147,0.9653673818154402,5.907749194606254,,,4.737
1536,685.984,Standard,TwoOp,Standard,3.042,2.069,completed,1.0,686.2184525390394,686.4084110937188,687.8944110937188,0.18995855467937872,1.9103529901748288,,,1.486
1537,686.201,Standard,TwoOp,Low,3.561,1.617,completed,2.0,686.4452734675284,687.369981340035,689.146981340035,0.9247078725065876,2.9461633279397574,,,1.777
1538,686.238,Bulk,SmallBatch,Critical,2.229,3.637,completed,9.0,686.41816977361,686.5402024217731,687.7842024217731,0.12203264816309911,1.5462692271689775,,,1.244
1539,686.271,Standard,ThreeOp,Standard,2.386,1.882,rejected,,686.5444055210754,,,,1.1865589358985744,timeout,687.4571624375396,2.872
1540,686.514,Rush,SingleItem,High,3.627,2.836,completed,9.0,686.838663554559,687.7842024217731,689.5222024217732,0.9455388672140543,3.008170051504976,,,1.738
1541,686.748,Precision,TightTolerance,Standard,4.863,2.59,completed,1.0,686.9697186116514,687.8944110937188,694.5654110937188,0.9246924820673712,7.817114555993157,,,6.671
1542,687.171,Standard,TwoOp,Low,2.537,1.325,completed,5.0,687.3318020687702,688.0764721594358,691.0724721594357,0.7446700906655224,3.9011973989753415,,,2.996
1543,687.434,Standard,ThreeOp,Standard,3.333,2.152,completed,7.0,687.6765100482628,688.1423576314436,690.8963576314436,0.4658475831807891,3.462068810082883,,,2.754
1544,687.533,Bulk,LargeBatch,Low,1.33,0.98,rejected,,687.7890842154576,,,,0.5435839568209531,timeout,688.0763425659497,1.451
1545,687.941,Bulk,LargeBatch,Low,2.63,1.351,rejected,,688.2228448078439,,,,0.7025757126249346,timeout,688.6434148707652,0.714
1546,687.978,Standard,TwoOp,Low,3.079,1.48,completed,4.0,688.2075537570512,688.4598739526009,690.4998739526009,0.2523201955497143,2.5219484142099873,,,2.04
1547,688.498,Rush,SmallLot,Standard,4.748,2.556,completed,0.0,688.7331880080515,689.0790432919074,691.7750432919074,0.3458552838559399,3.2767978617713425,,,2.696
1548,689.614,Precision,MultiAxis,Standard,4.669,2.534,completed,2.0,,689.8542113701518,697.5102113701518,0.0,7.896141058970102,,,7.656
1549,690.373,Bulk,SmallBatch,Low,1.363,0.989,rejected,3.0,,690.5813184505732,,0.0,1.0216972224754954,quality_reject,691.3943184505732,0.813
1550,690.462,Bulk,SmallBatch,Standard,2.209,1.831,completed,4.0,,690.7135013930309,692.211501393031,0.0,1.7495199721939798,,,1.498
1551,691.069,Bulk,LargeBatch,Critical,1.728,3.494,completed,5.0,,691.3922969665069,693.1962969665069,0.0,2.12689221863468,,,1.804
1552,691.109,Standard,TwoOp,High,3.381,2.766,completed,3.0,,691.4950060058408,693.1520060058408,0.0,2.0429284238678065,,,1.657
1553,691.37,Bulk,LargeBatch,Standard,2.071,1.792,completed,6.0,,691.6273240589571,692.6753240589571,0.0,1.304944564113498,,,1.048
1554,692.07,Bulk,LargeBatch,Standard,1.839,1.726,completed,0.0,,692.3185508328351,693.6295508328351,0.0,1.5597154002592788,,,1.311
1555,693.474,Custom,Prototype,Standard,5.98,2.909,completed,0.0,,693.7151443808382,697.5141443808382,0.0,4.039700255304865,,,3.799
1556,693.95,Standard,TwoOp,High,3.009,2.66,completed,3.0,,694.309739113601,695.993739113601,0.0,2.043482899278274,,,1.684
1557,694.211,Custom,OneOff,Standard,6.175,2.964,completed,4.0,,694.5314107951114,706.6494107951119,0.0,12.438412949274266,,,10.118
1558,694.428,Standard,ThreeOp,Standard,3.871,2.306,completed,1.0,,694.6118900693525,697.6308900693525,0.0,3.2029650900381057,,,3.019
1559,694.594,Custom,OneOff,High,6.426,3.636,completed,5.0,,694.8629186460561,699.964918646056,0.0,5.37118557137569,,,5.102
1560,694.66,Standard,SingleOp,Low,3.205,1.516,rejected,6.0,,694.9038770129854,,0.0,3.432560525107192,quality_reject,698.0928770129854,3.189
1561,694.874,Custom,EngineeringChange,Low,6.116,2.347,completed,7.0,,695.1256327241142,700.1656327241142,0.0,5.291887837575246,,,5.04
1562,695.313,Rush,SingleItem,Standard,4.229,2.408,completed,8.0,,695.6994176868582,697.9074176868581,0.0,2.5943233511145536,,,2.208
1563,696.825,Precision,MultiAxis,Standard,4.739,2.554,completed,3.0,,697.0216405459711,700.8706405459711,0.0,4.0452279911908136,,,3.849
1564,697.305,Bulk,LargeBatch,Standard,1.323,1.578,completed,9.0,,697.464935186024,698.406935186024,0.0,1.1023937347152923,,,0.942
1565,698.014,Rush,SmallLot,Standard,4.503,2.487,completed,0.0,,698.3699554291873,701.1599554291872,0.0,3.1461122062797813,,,2.79
1566,698.046,Precision,TightTolerance,High,4.298,3.028,rejected,1.0,,698.3898030932864,,0.0,3.5543010065374574,quality_reject,701.5998030932865,3.21
1567,698.929,Standard,SingleOp,High,3.237,2.725,rejected,2.0,,699.1707912441095,,0.0,5.820731413830686,quality_reject,704.7497912441095,5.579
1568,699.139,Standard,ThreeOp,Standard,2.07,1.792,completed,6.0,,699.2453690790321,701.7573690790321,0.0,2.618170395492939,,,2.512
1569,699.192,Bulk,MediumBatch,Standard,2.449,1.9,completed,8.0,,699.350656904093,701.0576569040929,0.0,1.8655449800570523,,,1.707
1570,701.146,Standard,TwoOp,Standard,3.855,2.301,completed,0.0,,701.2925427007714,703.9555427007714,0.0,2.809725988489504,,,2.663
1571,701.299,Custom,EngineeringChange,Low,6.298,2.399,completed,1.0,,701.66642238606,708.39942238606,0.0,7.100503602463505,,,6.733
1572,701.307,Custom,OneOff,Standard,5.902,2.886,rejected,3.0,,701.5540905881411,,0.0,9.123032355536566,quality_reject,710.4300905881411,8.876
1573,701.731,Standard,ThreeOp,Standard,3.292,2.141,completed,5.0,,701.8997851884963,704.7927851884963,0.0,3.0622751471166794,,,2.893
1574,702.146,Standard,ThreeOp,High,2.469,2.505,completed,6.0,,702.3395762787167,705.5295762787167,0.0,3.383811339005888,,,3.19
